feature_0,feature_1,feature_2,feature_3,feature_4,feature_5
-0.375,5.135935397039031,-0.5,0.0,-1.9651162790697674,0.0
1.0,2.650259565468179,-0.5,0.0,-1.9651162790697674,0.0
0.5,2.532589886560277,-0.5,0.0,-1.9651162790697674,0.0
-0.125,4.967506248798308,-0.5,0.0,-1.9651162790697674,0.0
0.9375,0.6314170351855413,-0.5,0.0,-1.9651162790697674,0.0
0.375,1.2812920592193808,-0.5,101.0,-1.9651162790697674,0.0
0.0,1.4097288982887906,3.5,0.0,-1.9651162790697674,0.0
0.4375,-0.3137858104210729,-0.5,198.0,-1.9651162790697674,0.0
-0.375,2.2887906171890022,-0.5,0.0,-1.9651162790697674,0.0
-0.375,1.5773889636608345,-0.5,102.0,-1.9651162790697674,0.0
-0.0625,-0.329936550663334,0.0,0.0,-1.9651162790697674,0.0
-0.0625,6.336473755047106,2.0,0.0,-1.9651162790697674,0.0
0.25,-0.3307056335320131,0.0,0.0,-1.9651162790697674,0.0
0.0625,1.7027494712555278,0.0,186.0,-1.9651162790697674,0.0
-0.5,2.7071716977504328,-0.5,0.0,-1.9651162790697674,0.0
-0.25,1.27360123053259,2.5,0.0,-1.9651162790697674,0.0
-0.3125,4.639876946741011,-0.5,0.0,-1.9651162790697674,0.0
-0.5625,0.049990386464141515,-0.5,0.0,-1.9651162790697674,0.0
-0.4375,3.7200538358008077,-0.5,169.0,-1.9651162790697674,0.0
-0.4375,1.835800807537012,-0.5,0.0,-1.9651162790697674,0.0
0.3125,2.7140934435685447,-0.5,0.0,-1.9651162790697674,0.0
-0.375,-0.3307056335320131,2.0,0.0,-1.9651162790697674,0.0
0.625,3.496250721015189,-0.5,0.0,-1.9651162790697674,0.0
0.6875,0.7383195539319362,0.0,0.0,-1.9651162790697674,0.0
-0.25,-0.17535089405883483,-0.5,0.0,-1.9651162790697674,0.0
-0.5625,-0.2937896558354163,-0.5,0.0,-1.9651162790697674,0.0
-0.1875,1.5550855604691405,-0.5,0.0,-1.9651162790697674,0.0
-0.5625,-0.026917900403768506,-0.5,0.0,-1.9651162790697674,0.0
0.6875,1.5227840799846184,-0.5,0.0,-1.9651162790697674,0.0
-0.3125,2.4987502403383965,-0.5,102.0,-1.9651162790697674,0.0
-0.0625,-0.20611420880599884,-0.5,0.0,-1.9651162790697674,0.0
0.75,6.195731590078831,4.0,0.0,-1.9651162790697674,0.0
0.0625,0.33455104787540857,0.0,0.0,-1.9651162790697674,0.0
0.75,-0.07690828686791001,0.5,0.0,-1.9651162790697674,0.0
0.0625,-0.27533166698711786,-0.5,0.0,-1.9651162790697674,0.0
-0.5,0.28148432993655065,-0.5,0.0,-1.9651162790697674,0.0
1.0,0.5775812343780042,-0.5,0.0,-1.9651162790697674,0.0
0.625,-0.19611613151317053,-0.5,0.0,-1.9651162790697674,0.0
0.375,1.005960392232263,-0.5,107.0,-1.9651162790697674,0.0
0.9375,-0.15381657373582003,-0.5,101.0,-1.9651162790697674,0.0
0.4375,-0.30071140165352817,-0.5,0.0,-1.9651162790697674,0.0
0.0,-0.3307056335320131,-0.5,0.0,-1.9651162790697674,0.0
0.8125,1.6642953278215729,-0.5,0.0,-1.9651162790697674,0.0
0.5,-0.25610459527014034,-0.5,0.0,-1.9651162790697674,0.0
-0.5,-0.45298980965199,-0.5,0.0,-1.9651162790697674,0.0
-0.0625,0.21918861757354355,-0.5,186.0,-1.9651162790697674,0.0
0.875,-0.05998846375696981,-0.5,0.0,-1.9651162790697674,0.0
0.375,1.3766583349355892,-0.5,134.0,-1.9651162790697674,0.0
0.625,-0.013843491636223804,-0.5,0.0,-1.9651162790697674,0.0
1.125,0.03537781195923861,-0.5,0.0,-1.9651162790697674,0.0
-0.25,1.9542395693135934,0.0,0.0,-1.9651162790697674,0.0
-0.4375,-0.3307056335320131,-0.5,0.0,-1.9651162790697674,0.0
-0.125,-0.3307056335320131,-0.5,0.0,-1.9651162790697674,0.0
-0.5,0.0015381657373582003,-0.5,0.0,-1.9651162790697674,0.0
-0.25,-0.3307056335320131,4.0,0.0,-1.9651162790697674,0.0
0.3125,1.2520669102095752,-0.5,0.0,-1.9651162790697674,0.0
0.25,0.005383580080753701,-0.5,0.0,-1.9651162790697674,0.0
0.5,-0.07460103826187271,-0.5,114.0,-1.9651162790697674,0.0
-0.3125,0.7267833109017496,-0.5,0.0,-1.9651162790697674,0.0
0.5625,1.74351086329552,-0.5,180.0,-1.9651162790697674,0.0
-0.3125,2.0049990386464143,-0.5,0.0,-1.9651162790697674,0.0
-0.5625,0.18996346856373775,-0.5,0.0,-1.9651162790697674,0.0
-0.25,3.7462026533358967,0.0,0.0,-1.9651162790697674,0.0
-0.375,-0.07306287252451452,-0.5,185.0,-1.9651162790697674,0.0
0.5,0.483753124399154,-0.5,128.0,-1.9651162790697674,0.0
-0.3125,4.439915400884446,0.0,0.0,-1.9651162790697674,0.0
0.0,-0.20919054028071524,-0.5,169.0,-1.9651162790697674,0.0
-0.0625,-0.329936550663334,1.5,200.0,-1.9651162790697674,1.0
0.5625,-0.7552393770428764,0.0,0.0,-1.9651162790697674,0.0
0.9375,-0.3383964622188041,0.0,0.0,-1.9651162790697674,0.0
-0.5625,0.18765621995770043,0.0,0.0,-1.9651162790697674,0.0
1.0625,0.011536243030186502,2.0,0.0,-1.9651162790697674,0.0
0.25,1.2712939819265525,0.0,0.0,-1.9651162790697674,0.0
1.0625,1.8311863103249375,0.0,0.0,-1.9651162790697674,0.0
-0.5,3.2978273408959815,-0.5,0.0,-1.9651162790697674,0.0
1.0,1.382041915016343,0.5,173.0,-1.9651162790697674,0.0
-0.5625,3.0970967121707362,1.0,0.0,-1.9651162790697674,0.0
-0.5625,-0.24995193232070756,-0.5,0.0,-1.9651162790697674,0.0
-0.5,0.6152662949432801,1.0,0.0,-1.9651162790697674,0.0
-0.5625,0.14458757931167082,2.0,0.0,-1.9651162790697674,0.0
0.0625,2.764852912901365,0.0,130.0,-1.9651162790697674,0.0
-0.125,1.2997500480676794,1.0,0.0,-1.9651162790697674,0.0
0.8125,-0.30917131320899827,0.5,0.0,-1.9651162790697674,0.0
0.4375,2.1019034800999807,0.5,0.0,-1.9651162790697674,0.0
0.25,1.7696596808306095,2.5,0.0,-1.9651162790697674,0.0
0.3125,-0.8629109786579504,0.0,0.0,-1.9651162790697674,0.0
0.375,2.1065179773120555,-0.5,0.0,-1.9651162790697674,0.0
-0.5,-0.30840223034031916,0.5,0.0,-1.9651162790697674,0.0
0.375,-0.3307056335320131,-0.5,193.0,-1.9651162790697674,0.0
-0.5,2.840223034031917,0.0,0.0,-1.9651162790697674,0.0
0.875,-0.18765621995770043,0.0,0.0,-1.9651162790697674,0.0
-0.125,-0.24995193232070756,0.0,158.0,-1.9651162790697674,0.0
-0.4375,0.24764468371467024,1.0,192.0,-1.9651162790697674,0.0
0.125,0.7413958854066526,-0.5,0.0,-1.9651162790697674,0.0
0.3125,-0.04153047490867141,1.0,0.0,-1.9651162790697674,0.0
-0.3125,1.865795039415497,0.0,0.0,-1.9651162790697674,0.0
-0.5625,1.771966929436647,0.5,0.0,-1.9651162790697674,0.0
-0.0625,2.311863103249375,1.0,0.0,-1.9651162790697674,0.0
-0.5625,4.007690828686791,0.5,0.0,-1.9651162790697674,0.0
0.8125,3.124783695443184,0.5,0.0,-1.9651162790697674,0.0
0.125,-0.3307056335320131,2.0,0.0,-1.9651162790697674,0.0
1.0,1.152086137281292,1.0,0.0,-1.9651162790697674,0.0
-0.4375,-0.058450298019611616,0.0,0.0,-1.9651162790697674,0.0
-0.25,0.07229378965583541,1.0,0.0,-1.9651162790697674,0.0
0.6875,3.840030763314747,0.5,0.0,-1.9651162790697674,0.0
0.0,-0.23918477215920014,0.0,0.0,-1.9651162790697674,0.0
0.5625,0.4383772351470871,0.0,0.0,-1.9651162790697674,0.0
0.875,1.005960392232263,0.0,0.0,-1.9651162790697674,0.0
0.5,2.031916939050183,0.5,0.0,-1.9651162790697674,0.0
0.1875,0.25687367813881945,0.5,0.0,-1.9651162790697674,0.0
-0.5625,0.29763507017881174,0.5,92.0,-1.9651162790697674,0.0
-0.1875,1.0421072870601806,0.0,0.0,-1.9651162790697674,0.0
0.625,4.280715247067872,0.0,0.0,-1.9651162790697674,0.0
0.125,2.794078061911171,0.0,0.0,-1.9651162790697674,0.0
-0.3125,0.21841953470486444,1.0,114.0,-1.9651162790697674,0.0
1.125,4.326860219188617,1.5,0.0,-1.9651162790697674,0.0
0.375,1.1851567006344934,0.5,0.0,-1.9651162790697674,0.0
0.25,-0.06460296096904442,1.5,0.0,-1.9651162790697674,0.0
-0.4375,0.18073447413958854,1.5,0.0,-1.9651162790697674,0.0
-0.4375,3.33320515285522,0.0,0.0,-1.9651162790697674,0.0
0.4375,-0.3307056335320131,1.5,103.0,-1.9651162790697674,0.0
0.75,1.9280907517785042,0.5,0.0,-1.9651162790697674,0.0
-0.3125,4.905210536435301,0.5,0.0,-1.9651162790697674,0.0
-0.1875,0.06537204383772352,2.5,0.0,-1.9651162790697674,0.0
0.75,6.02576427610075,0.5,0.0,-1.9651162790697674,0.0
0.3125,0.23533935781580465,3.5,0.0,-1.9651162790697674,0.0
-0.4375,0.67525475870025,0.5,0.0,-1.9651162790697674,0.0
0.6875,0.28225341280522975,0.5,120.0,-1.9651162790697674,0.0
0.9375,0.4506825610459527,0.5,0.0,-1.9651162790697674,0.0
-0.5,1.129782734089598,-0.5,0.0,-1.9767441860465116,0.0
-0.5625,-0.23072486060373004,-0.5,0.0,-2.127906976744186,0.0
1.25,1.3174389540472986,-0.5,269.0,1.4883720930232558,0.0
0.9375,0.4968275331666987,-0.5,0.0,1.4883720930232558,0.0
-0.8125,0.13766583349355893,-0.5,0.0,1.4883720930232558,0.0
-0.125,0.713708902134205,-0.5,0.0,1.4883720930232558,0.0
1.3125,5.841184387617766,-0.5,0.0,1.4883720930232558,0.0
-0.75,2.02576427610075,-0.5,0.0,1.4883720930232558,0.0
-0.8125,0.2953278215727745,-0.5,0.0,1.4883720930232558,0.0
0.875,-0.029225149009805808,-0.5,246.0,1.4883720930232558,0.0
0.8125,-0.028456066141126706,-0.5,183.0,1.4883720930232558,0.0
-0.75,-0.30917131320899827,-0.5,0.0,1.4883720930232558,0.0
0.25,-0.37454335704672176,-0.5,0.0,1.4883720930232558,0.0
1.1875,0.11843876177658143,-0.5,0.0,1.4883720930232558,0.0
-0.5,0.2876369928859835,-0.5,0.0,1.4883720930232558,0.0
1.0,-0.25918092674485677,-0.5,0.0,1.4883720930232558,0.0
1.125,-0.3045568159969237,-0.5,0.0,1.4883720930232558,0.0
0.4375,0.15996923668525284,-0.5,0.0,1.4883720930232558,0.0
1.25,-0.09305902711017112,-0.5,0.0,1.4883720930232558,0.0
0.9375,0.537588925206691,-0.5,185.0,1.4883720930232558,0.0
0.9375,0.22764852912901365,-0.5,0.0,1.4883720930232558,0.0
0.25,-0.11228609882714863,-0.5,0.0,1.4883720930232558,0.0
-0.25,-0.3437800422995578,-0.5,0.0,1.4883720930232558,0.0
-0.5,0.12766775620073062,-0.5,0.0,1.4883720930232558,0.0
1.0,0.06306479523168622,-0.5,0.0,1.4883720930232558,0.0
-0.1875,-0.09921169005960392,-0.5,0.0,1.4883720930232558,0.0
-0.125,0.22534128052297636,-0.5,0.0,1.4883720930232558,0.0
-0.5,0.943664679869256,-0.5,0.0,1.4883720930232558,0.0
-0.0625,0.4891367044799077,-0.5,190.0,1.4883720930232558,0.0
0.1875,0.11382426456450682,-0.5,0.0,1.4883720930232558,0.0
1.1875,-0.21611228609882716,-0.5,0.0,1.4883720930232558,0.0
0.125,1.5373966544895212,-0.5,0.0,1.4883720930232558,0.0
1.25,0.3722361084406845,-0.5,0.0,1.4883720930232558,0.0
-0.125,-0.28302249567390886,0.0,269.0,1.4883720930232558,0.0
0.6875,0.28379157854258796,-0.5,0.0,1.4883720930232558,0.0
0.375,-0.10074985579696212,-0.5,0.0,1.4883720930232558,0.0
0.375,-0.30686406460296095,-0.5,0.0,1.4883720930232558,0.0
0.25,-0.19150163430109593,-0.5,0.0,1.4883720930232558,0.0
0.125,-0.17611997692751394,-0.5,0.0,1.4883720930232558,0.0
0.0,-0.12766775620073062,-0.5,0.0,1.4883720930232558,0.0
0.5,-0.3307056335320131,-0.5,0.0,1.4883720930232558,0.0
0.25,-0.03922322630263411,-0.5,0.0,1.4883720930232558,0.0
0.875,0.7129398192655259,-0.5,0.0,1.4883720930232558,0.0
1.3125,-0.23072486060373004,0.0,0.0,1.4883720930232558,0.0
-0.4375,2.3403191693905017,-0.5,0.0,1.4883720930232558,0.0
0.25,0.4652951355508556,-0.5,0.0,1.4883720930232558,0.0
1.1875,-0.329936550663334,0.0,0.0,1.4883720930232558,0.0
0.5,0.6198807921553547,-0.5,0.0,1.4883720930232558,0.0
-0.625,-0.28917515862334164,0.5,0.0,1.4883720930232558,0.0
-0.75,-0.22303403191693905,0.0,0.0,1.4883720930232558,0.0
-0.75,0.25379734666410303,0.0,0.0,1.4883720930232558,0.0
0.3125,-0.483753124399154,0.0,248.0,1.4883720930232558,0.0
-0.25,-0.3307056335320131,0.0,0.0,1.4883720930232558,0.0
-0.375,0.17996539127090944,0.5,0.0,1.4883720930232558,0.0
-0.3125,-0.14689482791770814,0.0,0.0,1.4883720930232558,0.0
0.9375,0.3783887713901173,0.0,0.0,1.4883720930232558,0.0
1.25,3.0970967121707362,0.0,0.0,1.4883720930232558,0.0
0.5,0.5368198423380119,0.0,0.0,1.4883720930232558,0.0
0.4375,0.6414151124783696,0.0,0.0,1.4883720930232558,0.0
-0.25,-0.3291674677946549,0.5,0.0,1.4883720930232558,0.0
0.375,-0.4045375889252067,0.0,0.0,1.4883720930232558,0.0
-0.75,-0.3307056335320131,-0.5,0.0,1.4767441860465116,0.0
1.125,0.8259950009613536,-0.5,246.0,1.4767441860465116,0.0
1.25,-0.6467986925591233,-0.5,0.0,1.4767441860465116,0.0
-0.1875,-0.08536819842338011,-0.5,267.0,1.4767441860465116,0.0
0.4375,0.06998654104979811,-0.5,227.0,1.4767441860465116,0.0
0.6875,0.10536435300903672,-0.5,259.0,1.4767441860465116,0.0
1.25,1.097481253605076,-0.5,169.0,1.4767441860465116,0.0
-0.25,-0.06691020957508172,0.0,0.0,1.4767441860465116,0.0
0.0,0.08998269563545472,0.0,261.0,1.4767441860465116,0.0
1.25,-0.5583541626610268,-0.5,0.0,1.4767441860465116,0.0
-0.8125,-0.13689675062487983,-0.5,0.0,1.4767441860465116,0.0
1.25,-0.19534704864449146,-0.5,0.0,1.4767441860465116,0.0
0.875,1.0305710440299942,-0.5,0.0,1.4767441860465116,0.0
0.875,-0.03230148048452221,-0.5,248.0,1.4767441860465116,0.0
-0.3125,0.05229763507017881,-0.5,252.0,1.4767441860465116,0.0
0.0625,0.4045375889252067,-0.5,0.0,1.4767441860465116,0.0
0.1875,-0.10074985579696212,0.0,262.0,1.4767441860465116,0.0
-0.4375,0.08459911555470102,-0.5,0.0,1.4767441860465116,0.0
0.5625,0.8198423380119207,0.0,259.0,1.4767441860465116,0.0
-0.125,0.009998077292828303,-0.5,0.0,1.4767441860465116,0.0
0.8125,0.9951932320707556,-0.5,0.0,1.4767441860465116,0.0
1.125,1.7788886752547588,-0.5,0.0,1.4767441860465116,0.0
-0.25,-0.26840992116900597,-0.5,0.0,1.4767441860465116,0.0
0.875,-0.15227840799846185,-0.5,0.0,1.4767441860465116,0.0
-0.25,3.483176312247645,0.0,0.0,1.4767441860465116,0.0
-0.75,-0.21918861757354355,-0.5,0.0,1.4767441860465116,0.0
0.8125,-0.4153047490867141,-0.5,0.0,1.4767441860465116,0.0
1.3125,2.6494904825995,-0.5,0.0,1.4767441860465116,0.0
-0.125,0.9721207460103826,0.0,252.0,1.4767441860465116,0.0
0.3125,3.8361853489713518,-0.5,186.0,1.4767441860465116,0.0
-0.4375,0.15689290521053645,-0.5,0.0,1.4767441860465116,0.0
0.4375,0.17688905979619304,-0.5,260.0,1.4767441860465116,0.0
0.625,-0.29225149009805806,-0.5,0.0,1.4767441860465116,0.0
0.25,1.9303980003845413,-0.5,0.0,1.4767441860465116,0.0
-0.6875,-0.3307056335320131,-0.5,193.0,1.4767441860465116,0.0
0.625,-0.14997115939242453,-0.5,0.0,1.4767441860465116,0.0
-0.75,0.5991155547010191,-0.5,0.0,1.4767441860465116,0.0
-0.375,-0.24764468371467024,0.0,0.0,1.4767441860465116,0.0
0.625,-0.19380888290713325,-0.5,0.0,1.4767441860465116,0.0
0.6875,1.2543741588156123,0.0,245.0,1.4767441860465116,0.0
-0.3125,-0.06844837531243991,-0.5,263.0,1.4767441860465116,0.0
0.125,-0.03383964622188041,-0.5,0.0,1.4767441860465116,0.0
0.125,-0.3184003076331475,0.0,0.0,1.4767441860465116,0.0
-0.3125,0.016150740242261104,-0.5,0.0,1.4767441860465116,0.0
-0.5,0.19073255143241685,-0.5,260.0,1.4767441860465116,0.0
-0.1875,0.17535089405883483,-0.5,228.0,1.4767441860465116,0.0
-0.125,-0.18073447413958854,-0.5,0.0,1.4767441860465116,0.0
-0.125,-0.3476254566429533,-0.5,0.0,1.4767441860465116,0.0
0.0,0.5145164391463181,0.0,246.0,1.4767441860465116,0.0
-0.4375,0.545279753893482,-0.5,192.0,1.4767441860465116,0.0
-0.375,0.8921361276677562,-0.5,0.0,1.4767441860465116,0.0
-0.3125,-0.062295712363007114,0.0,186.0,1.4767441860465116,0.0
-0.75,0.4029994231878485,-0.5,0.0,1.4767441860465116,0.0
0.375,0.645260526821765,0.0,0.0,1.4767441860465116,0.0
-0.6875,-0.15227840799846185,-0.5,262.0,1.4767441860465116,0.0
-0.8125,-0.21149778888675255,-0.5,245.0,1.4767441860465116,0.0
0.875,0.3960776773697366,0.0,0.0,1.4767441860465116,0.0
-0.4375,-0.06767929244376082,-0.5,0.0,1.4767441860465116,0.0
1.0,-0.5491251682368775,-0.5,0.0,1.4767441860465116,0.0
1.25,0.08536819842338011,-0.5,0.0,1.4767441860465116,0.0
-0.3125,0.3553162853297443,0.5,0.0,1.4767441860465116,0.0
-0.5,-0.26840992116900597,-0.5,0.0,1.4767441860465116,0.0
-0.5625,0.445298980965199,-0.5,0.0,1.4767441860465116,0.0
1.125,-0.03768506056527591,-0.5,0.0,1.4767441860465116,0.0
-0.6875,-0.13843491636223804,-0.5,0.0,1.4767441860465116,0.0
-0.6875,1.1728513747356277,-0.5,0.0,1.4767441860465116,0.0
-0.375,-0.21918861757354355,0.0,0.0,1.4767441860465116,0.0
0.375,-0.024610651797731205,-0.5,247.0,1.4767441860465116,0.0
-0.6875,0.3476254566429533,-0.5,206.0,1.4767441860465116,0.0
-0.75,0.3107094789463565,0.0,0.0,1.4767441860465116,0.0
0.5,-0.5898865602768698,1.0,162.0,1.4767441860465116,0.0
1.125,-0.8506056527590848,0.0,248.0,1.4767441860465116,0.0
-0.0625,0.07767736973658912,0.5,227.0,1.4767441860465116,0.0
0.1875,4.066141126706403,0.0,0.0,1.4767441860465116,0.0
-0.5,-0.020765237454335703,0.0,0.0,1.4767441860465116,0.0
1.0,0.11074793308979043,0.0,0.0,1.4767441860465116,0.0
-0.6875,-0.17458181119015573,0.0,0.0,1.4767441860465116,0.0
-0.3125,-0.49298211882330323,0.0,185.0,1.4767441860465116,0.0
-0.375,0.3630071140165353,0.0,248.0,1.4767441860465116,0.0
-0.5625,-0.22226494904825994,0.0,0.0,1.4767441860465116,0.0
-0.1875,0.82907133243607,0.0,186.0,1.4767441860465116,0.0
-0.625,0.08152278407998462,0.0,0.0,1.4767441860465116,0.0
-0.1875,0.3983849259757739,0.0,0.0,1.4767441860465116,0.0
-0.5625,-0.22841761199769275,0.0,0.0,1.4767441860465116,0.0
0.125,-0.22303403191693905,0.0,0.0,1.4767441860465116,0.0
-0.375,-0.3291674677946549,0.0,0.0,1.4767441860465116,0.0
0.8125,0.4129975004806768,0.0,0.0,1.4767441860465116,0.0
-0.6875,-0.17458181119015573,0.5,0.0,1.4767441860465116,0.0
-0.125,0.5306671793885791,0.5,245.0,1.4767441860465116,0.0
-0.5,0.06844837531243991,0.0,0.0,1.4767441860465116,0.0
0.375,-0.3114785618150356,0.5,0.0,1.4767441860465116,0.0
-0.0625,-0.055373966544895216,0.0,0.0,1.4767441860465116,0.0
1.125,-0.27148625264372234,0.5,247.0,1.4767441860465116,0.0
0.125,0.337627379350125,0.0,0.0,1.4767441860465116,0.0
-0.8125,-0.13920399923091714,0.5,263.0,1.4767441860465116,0.0
-0.5,0.009228994424149203,0.5,259.0,1.4767441860465116,0.0
0.4375,-0.4491443953085945,0.0,248.0,1.4767441860465116,0.0
1.0625,1.719669294366468,0.0,0.0,1.4767441860465116,0.0
0.0,0.17381272832147665,0.5,0.0,1.4767441860465116,0.0
-0.5,0.05229763507017881,0.0,0.0,1.4767441860465116,0.0
-0.4375,-0.7221688136896751,-0.5,0.0,1.4651162790697674,0.0
-0.4375,0.13458950201884254,-0.5,0.0,1.4651162790697674,0.0
-0.75,0.6721784272255336,-0.5,0.0,1.4651162790697674,0.0
-0.6875,-0.14458757931167082,-0.5,0.0,1.4651162790697674,0.0
-0.0625,0.8190732551432417,0.0,0.0,1.4651162790697674,0.0
-0.25,-0.05075946933282061,0.5,206.0,1.4651162790697674,0.0
-0.8125,2.094981734281869,0.5,249.0,1.4651162790697674,0.0
-0.75,-0.24149202076523746,-0.5,0.0,1.4651162790697674,0.0
-0.4375,-0.3307056335320131,0.5,0.0,1.4651162790697674,0.0
-0.375,0.07306287252451452,-0.5,248.0,1.4651162790697674,0.0
-0.625,0.4053066717938858,0.0,264.0,1.4651162790697674,0.0
-0.3125,1.405114401076716,0.0,0.0,1.4651162790697674,0.0
0.9375,0.8652182272639877,1.5,249.0,1.4651162790697674,0.0
-0.0625,-0.3699288598346472,-0.5,0.0,1.4651162790697674,0.0
-0.5,-0.10920976735243222,-0.5,0.0,1.4651162790697674,0.0
0.1875,0.16150740242261102,-0.5,0.0,1.4651162790697674,0.0
0.625,0.3053258988656028,-0.5,0.0,1.4651162790697674,0.0
1.0,0.32378388771390115,-0.5,271.0,1.4651162790697674,0.0
0.75,4.052297635070179,-0.5,271.0,1.4651162790697674,0.0
-0.75,0.6514131897711979,1.0,0.0,1.4651162790697674,0.0
-0.8125,-0.12689867333205151,0.0,0.0,1.4651162790697674,0.0
-0.375,0.10920976735243222,0.0,0.0,1.4651162790697674,0.0
-0.3125,-0.2522591809267449,-0.5,0.0,1.4651162790697674,0.0
-0.75,-0.29302057296673717,0.0,0.0,1.4651162790697674,0.0
0.6875,0.22072678331090176,-0.5,0.0,1.4651162790697674,0.0
0.125,-0.3307056335320131,-0.5,0.0,1.4651162790697674,0.0
-0.6875,-0.06844837531243991,-0.5,0.0,1.4651162790697674,0.0
-0.25,-0.07690828686791001,1.0,0.0,1.4651162790697674,0.0
-0.125,0.04076139203999231,-0.5,0.0,1.4651162790697674,0.0
0.0625,0.20226879446260335,-0.5,0.0,1.4651162790697674,0.0
0.9375,-0.3307056335320131,-0.5,0.0,1.4651162790697674,0.0
-0.625,0.12766775620073062,0.0,0.0,1.4651162790697674,0.0
0.75,0.15843107094789463,-0.5,0.0,1.4651162790697674,0.0
-0.1875,0.13458950201884254,0.0,0.0,1.4651162790697674,0.0
-0.75,-0.31455489328975195,1.0,0.0,1.4651162790697674,0.0
0.5,1.0559507786964046,0.0,0.0,1.4651162790697674,0.0
0.0,0.8882907133243607,0.0,0.0,1.4651162790697674,0.0
0.125,-0.5868102288021534,0.5,271.0,1.4651162790697674,0.0
-0.5,-0.15612382234185734,2.0,264.0,1.4651162790697674,0.0
0.3125,0.676023841568929,0.0,0.0,1.4651162790697674,0.0
0.125,0.20149971159392424,0.5,246.0,1.4651162790697674,0.0
-0.8125,-0.24610651797731206,0.0,0.0,1.4651162790697674,0.0
0.3125,-0.07306287252451452,-0.5,0.0,1.430232558139535,0.0
-0.0625,-0.20149971159392424,-0.5,0.0,1.430232558139535,0.0
-0.3125,-0.13228225341280522,-0.5,0.0,1.430232558139535,0.0
0.3125,-0.10459527014035762,-0.5,260.0,1.430232558139535,0.0
1.3125,3.1447798500288404,-0.5,0.0,1.430232558139535,0.0
1.375,-0.3307056335320131,-0.5,0.0,1.430232558139535,0.0
1.25,0.422226494904826,-0.5,0.0,1.430232558139535,0.0
0.0625,0.0015381657373582003,-0.5,0.0,1.430232558139535,0.0
-0.375,-0.053066717938857914,-0.5,0.0,1.430232558139535,0.0
-0.4375,-0.329936550663334,-0.5,209.0,1.430232558139535,0.0
0.5625,0.8652182272639877,-0.5,0.0,1.430232558139535,0.0
0.875,-0.5337435108632955,-0.5,0.0,1.430232558139535,0.0
1.4375,0.8190732551432417,-0.5,0.0,1.430232558139535,0.0
-0.625,1.4574120361468947,-0.5,0.0,1.430232558139535,0.0
-0.0625,0.25149009805806577,-0.5,273.0,1.430232558139535,0.0
1.0,-0.3268602191886176,-0.5,207.0,1.430232558139535,0.0
-0.1875,-0.04845222072678331,-0.5,222.0,1.430232558139535,0.0
0.0,0.6091136319938474,-0.5,243.0,1.430232558139535,0.0
0.125,-0.3307056335320131,-0.5,0.0,1.430232558139535,0.0
0.3125,-0.3307056335320131,-0.5,273.0,1.430232558139535,0.0
0.3125,-1.343587771582388,-0.5,0.0,1.430232558139535,0.0
1.0625,-0.3307056335320131,-0.5,0.0,1.430232558139535,0.0
0.625,-0.10844068448375313,-0.5,0.0,1.430232558139535,0.0
-0.4375,0.21841953470486444,-0.5,0.0,1.430232558139535,0.0
1.1875,0.17842722553355125,-0.5,0.0,1.430232558139535,0.0
-0.125,0.058450298019611616,0.0,274.0,1.430232558139535,0.0
0.75,2.716400692174582,-0.5,0.0,1.430232558139535,0.0
0.1875,-0.17765814266487215,-0.5,0.0,1.430232558139535,0.0
-0.5,-0.3114785618150356,-0.5,0.0,1.430232558139535,0.0
1.1875,0.5175927706210344,-0.5,203.0,1.430232558139535,0.0
0.0,0.14151124783695443,-0.5,259.0,1.430232558139535,0.0
-0.5,-0.29686598731013264,1.5,176.0,1.430232558139535,0.0
1.3125,-0.25995000961353587,-0.5,0.0,1.430232558139535,0.0
-0.4375,4.942895597000577,-0.5,0.0,1.430232558139535,0.0
0.25,0.2768698327244761,-0.5,0.0,1.430232558139535,0.0
0.9375,0.07998461834262642,-0.5,189.0,1.430232558139535,0.0
-0.5,0.009228994424149203,-0.5,271.0,1.430232558139535,0.0
-0.625,0.34224187656219957,-0.5,0.0,1.430232558139535,0.0
-0.5625,-0.12536050759469333,-0.5,0.0,1.430232558139535,0.0
-0.75,0.7567775427802346,-0.5,0.0,1.430232558139535,0.0
1.25,-0.3307056335320131,-0.5,0.0,1.430232558139535,0.0
-0.3125,-0.19073255143241685,-0.5,0.0,1.430232558139535,0.0
0.9375,4.856758315708517,-0.5,0.0,1.430232558139535,0.0
0.4375,-0.3307056335320131,-0.5,0.0,1.430232558139535,0.0
0.4375,-0.16458373389732744,-0.5,0.0,1.430232558139535,0.0
-0.1875,0.7198615650836377,-0.5,0.0,1.430232558139535,0.0
-0.625,0.4591424726014228,-0.5,0.0,1.430232558139535,0.0
0.375,0.03383964622188041,1.0,265.0,1.430232558139535,0.0
-0.3125,-0.8106133435877716,3.0,0.0,1.430232558139535,0.0
-0.125,-0.2853297442799462,-0.5,214.0,1.430232558139535,0.0
0.125,0.005383580080753701,-0.5,0.0,1.430232558139535,0.0
